-1.292540e-03	1.201575e-02	0
-1.280736e-03	1.186603e-02	0
-1.266672e-03	1.179217e-02	0
-1.265855e-03	1.185362e-02	0
-1.297156e-03	1.198921e-02	0
-1.333913e-03	1.214124e-02	0
-1.350694e-03	1.229183e-02	0
-1.361440e-03	1.236742e-02	0
-1.361608e-03	1.230741e-02	0
-1.332375e-03	1.217298e-02	0
-1.299487e-03	1.202296e-02	0
-1.287419e-03	1.187237e-02	0
-1.273524e-03	1.179160e-02	0
-1.270254e-03	1.184497e-02	0
-1.300257e-03	1.197594e-02	0
-1.336774e-03	1.213143e-02	0
-1.347328e-03	1.227770e-02	0
-1.358651e-03	1.235732e-02	0
-1.350525e-03	1.229991e-02	0
-1.322206e-03	1.216951e-02	0
-1.293165e-03	1.202354e-02	0
-1.283813e-03	1.187641e-02	0
-1.272057e-03	1.179564e-02	0
-1.275904e-03	1.184843e-02	0
-1.304897e-03	1.197796e-02	0
-1.337471e-03	1.211528e-02	0
-1.349636e-03	1.226847e-02	0
-1.365358e-03	1.235472e-02	0
-1.367186e-03	1.229760e-02	0
-1.333505e-03	1.216951e-02	0
-1.296194e-03	1.202556e-02	0
-1.282226e-03	1.187497e-02	0
-1.269341e-03	1.178612e-02	0
-1.267513e-03	1.184410e-02	0
-1.301242e-03	1.197479e-02	0
-1.336029e-03	1.211903e-02	0
-1.351583e-03	1.226471e-02	0
-1.365118e-03	1.235703e-02	0
-1.363315e-03	1.231433e-02	0
-1.333192e-03	1.218538e-02	0
-1.299055e-03	1.203075e-02	0
-1.284823e-03	1.188103e-02	0
-1.276096e-03	1.179015e-02	0
-1.271745e-03	1.183689e-02	0
-1.297372e-03	1.196238e-02	0
-1.333913e-03	1.210749e-02	0
-1.349997e-03	1.226270e-02	0
-1.364373e-03	1.235905e-02	0
-1.369926e-03	1.231030e-02	0
-1.343241e-03	1.218509e-02	0
-1.309705e-03	1.203566e-02	0
-1.295641e-03	1.188853e-02	0
-1.279414e-03	1.178929e-02	0
-1.272826e-03	1.183083e-02	0
-1.296098e-03	1.196007e-02	0
-1.332471e-03	1.210922e-02	0
-1.349564e-03	1.226385e-02	0
-1.359084e-03	1.235992e-02	0
-1.360887e-03	1.231549e-02	0
-1.337712e-03	1.218827e-02	0
-1.308070e-03	1.203537e-02	0
-1.292972e-03	1.188449e-02	0
-1.277322e-03	1.179131e-02	0
-1.273139e-03	1.182997e-02	0
-1.301795e-03	1.195228e-02	0
-1.339996e-03	1.210143e-02	0
-1.353098e-03	1.225433e-02	0
-1.362546e-03	1.235472e-02	0
-1.363868e-03	1.231145e-02	0
-1.335716e-03	1.219115e-02	0
-1.303045e-03	1.204921e-02	0
-1.290040e-03	1.189084e-02	0
-1.275952e-03	1.179217e-02	0
-1.272081e-03	1.182564e-02	0
-1.299776e-03	1.194536e-02	0
-1.337880e-03	1.209855e-02	0
-1.354180e-03	1.225346e-02	0
-1.362834e-03	1.235703e-02	0
-1.368604e-03	1.232385e-02	0
-1.344395e-03	1.219981e-02	0
-1.308094e-03	1.205123e-02	0
-1.293093e-03	1.189170e-02	0
-1.286217e-03	1.179015e-02	0
-1.277154e-03	1.182477e-02	0
-1.299680e-03	1.194940e-02	0
-1.332110e-03	1.209855e-02	0
-1.349059e-03	1.224596e-02	0
-1.362329e-03	1.234982e-02	0
-1.368051e-03	1.231722e-02	0
-1.345044e-03	1.220038e-02	0
-1.313791e-03	1.205614e-02	0
-1.298526e-03	1.190930e-02	0
-1.285616e-03	1.179535e-02	0
-1.278740e-03	1.182333e-02	0
-1.305065e-03	1.193786e-02	0
-1.337135e-03	1.208124e-02	0
-1.354564e-03	1.223442e-02	0
-1.373027e-03	1.234722e-02	0
-1.376826e-03	1.232212e-02	0
-1.351463e-03	1.220240e-02	0
-1.317229e-03	1.206018e-02	0
-1.299848e-03	1.190901e-02	0
-1.284438e-03	1.179679e-02	0
-1.276769e-03	1.182131e-02	0
-1.304079e-03	1.193497e-02	0
-1.342448e-03	1.208210e-02	0
-1.361632e-03	1.223442e-02	0
-1.373100e-03	1.235732e-02	0
-1.380167e-03	1.233655e-02	0
-1.352088e-03	1.222461e-02	0
-1.312157e-03	1.207431e-02	0
-1.294247e-03	1.191536e-02	0
-1.286986e-03	1.179967e-02	0
-1.280664e-03	1.181525e-02	0
-1.303887e-03	1.193382e-02	0
-1.339899e-03	1.208383e-02	0
-1.363171e-03	1.223067e-02	0
-1.373292e-03	1.234866e-02	0
-1.379951e-03	1.233020e-02	0
-1.357569e-03	1.220846e-02	0
-1.318552e-03	1.206739e-02	0
-1.297179e-03	1.191305e-02	0
-1.280375e-03	1.179448e-02	0
-1.271360e-03	1.181266e-02	0
-1.295545e-03	1.192488e-02	0
-1.332399e-03	1.207547e-02	0
-1.351463e-03	1.221769e-02	0
-1.360983e-03	1.233972e-02	0
-1.373436e-03	1.232962e-02	0
-1.352256e-03	1.222115e-02	0
-1.315474e-03	1.207576e-02	0
-1.293261e-03	1.192517e-02	0
-1.287683e-03	1.179621e-02	0
-1.281890e-03	1.180285e-02	0
-1.305353e-03	1.191565e-02	0
-1.334587e-03	1.206422e-02	0
-1.349780e-03	1.221913e-02	0
-1.360382e-03	1.234664e-02	0
-1.372402e-03	1.233136e-02	0
-1.351367e-03	1.221942e-02	0
-1.319273e-03	1.207633e-02	0
-1.302613e-03	1.192632e-02	0
-1.291698e-03	1.179939e-02	0
-1.282106e-03	1.180977e-02	0
-1.305858e-03	1.191824e-02	0
-1.342159e-03	1.205989e-02	0
-1.364349e-03	1.221250e-02	0
-1.373148e-03	1.234030e-02	0
-1.382379e-03	1.233770e-02	0
-1.361873e-03	1.222635e-02	0
-1.322951e-03	1.208268e-02	0
-1.299920e-03	1.193209e-02	0
-1.286145e-03	1.180458e-02	0
-1.273716e-03	1.180631e-02	0
-1.296867e-03	1.191305e-02	0
-1.332807e-03	1.205989e-02	0
-1.358603e-03	1.220788e-02	0
-1.365262e-03	1.233770e-02	0
-1.371633e-03	1.233366e-02	0
-1.354011e-03	1.223471e-02	0
-1.318720e-03	1.208931e-02	0
-1.298117e-03	1.193584e-02	0
-1.284294e-03	1.180660e-02	0
-1.274942e-03	1.180804e-02	0
-1.295593e-03	1.191478e-02	0
-1.332615e-03	1.205181e-02	0
-1.353194e-03	1.219605e-02	0
-1.363724e-03	1.233337e-02	0
-1.370575e-03	1.233424e-02	0
-1.351824e-03	1.222692e-02	0
-1.322614e-03	1.208441e-02	0
-1.299319e-03	1.194017e-02	0
-1.290040e-03	1.181093e-02	0
-1.279125e-03	1.180487e-02	0
-1.293117e-03	1.190526e-02	0
-1.325307e-03	1.204662e-02	0
-1.349299e-03	1.219663e-02	0
-1.357473e-03	1.232616e-02	0
-1.368291e-03	1.233655e-02	0
-1.351824e-03	1.224106e-02	0
-1.315042e-03	1.209826e-02	0
-1.290881e-03	1.194565e-02	0
-1.279942e-03	1.181006e-02	0
-1.273644e-03	1.180025e-02	0
-1.285640e-03	1.190151e-02	0
-1.315258e-03	1.204373e-02	0
-1.341919e-03	1.219115e-02	0
-1.354083e-03	1.232328e-02	0
-1.371056e-03	1.234289e-02	0
-1.356175e-03	1.224077e-02	0
-1.321821e-03	1.209855e-02	0
-1.295545e-03	1.195026e-02	0
-1.286602e-03	1.181208e-02	0
-1.277418e-03	1.179794e-02	0
-1.284943e-03	1.189170e-02	0
-1.320282e-03	1.203883e-02	0
-1.348242e-03	1.218884e-02	0
-1.358459e-03	1.232414e-02	0
-1.366849e-03	1.234116e-02	0
-1.349323e-03	1.224712e-02	0
-1.308310e-03	1.210547e-02	0
-1.282467e-03	1.195257e-02	0
-1.272923e-03	1.181727e-02	0
-1.260590e-03	1.179967e-02	0
-1.279486e-03	1.188824e-02	0
