3.285957e-03	5.723428e-02	0
3.283193e-03	5.707243e-02	0
3.280572e-03	5.685665e-02	0
3.279202e-03	5.664115e-02	0
3.284154e-03	5.653355e-02	0
3.288842e-03	5.657682e-02	0
3.289996e-03	5.673433e-02	0
3.295333e-03	5.694983e-02	0
3.293554e-03	5.716966e-02	0
3.289804e-03	5.728072e-02	0
3.286606e-03	5.723601e-02	0
3.280693e-03	5.708282e-02	0
3.281149e-03	5.686617e-02	0
3.280236e-03	5.665096e-02	0
3.282808e-03	5.654133e-02	0
3.287256e-03	5.657307e-02	0
3.289972e-03	5.672568e-02	0
3.290116e-03	5.694925e-02	0
3.290597e-03	5.716475e-02	0
3.287015e-03	5.727842e-02	0
3.284539e-03	5.724380e-02	0
3.283721e-03	5.708629e-02	0
3.279442e-03	5.687771e-02	0
3.280500e-03	5.665961e-02	0
3.285693e-03	5.654104e-02	0
3.287448e-03	5.657682e-02	0
3.290501e-03	5.672077e-02	0
3.295045e-03	5.693540e-02	0
3.294491e-03	5.716100e-02	0
3.290693e-03	5.727409e-02	0
3.289059e-03	5.724553e-02	0
3.285164e-03	5.709378e-02	0
3.284731e-03	5.688030e-02	0
3.283361e-03	5.666048e-02	0
3.285212e-03	5.653441e-02	0
3.290260e-03	5.656210e-02	0
3.293987e-03	5.671500e-02	0
3.296463e-03	5.692790e-02	0
3.297208e-03	5.714860e-02	0
3.294877e-03	5.727322e-02	0
3.287808e-03	5.724841e-02	0
3.283120e-03	5.709898e-02	0
3.281846e-03	5.688953e-02	0
3.279562e-03	5.666769e-02	0
3.283000e-03	5.653960e-02	0
3.287640e-03	5.655777e-02	0
3.290621e-03	5.670144e-02	0
3.291823e-03	5.691088e-02	0
3.292545e-03	5.713965e-02	0
3.291775e-03	5.727149e-02	0
3.287736e-03	5.724755e-02	0
3.284467e-03	5.710561e-02	0
3.282207e-03	5.690367e-02	0
3.283481e-03	5.667808e-02	0
3.286871e-03	5.654595e-02	0
3.290381e-03	5.656297e-02	0
3.291727e-03	5.670981e-02	0
3.294059e-03	5.691550e-02	0
3.293746e-03	5.714081e-02	0
3.289972e-03	5.727091e-02	0
3.284419e-03	5.725476e-02	0
3.281245e-03	5.711311e-02	0
3.277591e-03	5.690540e-02	0
3.280356e-03	5.667692e-02	0
3.281101e-03	5.653989e-02	0
3.283337e-03	5.655605e-02	0
3.288481e-03	5.669885e-02	0
3.292232e-03	5.690137e-02	0
3.293338e-03	5.712235e-02	0
3.291246e-03	5.725476e-02	0
3.289203e-03	5.724986e-02	0
3.285885e-03	5.710244e-02	0
3.284803e-03	5.690079e-02	0
3.281606e-03	5.668557e-02	0
3.281149e-03	5.654739e-02	0
3.285308e-03	5.655085e-02	0
3.291366e-03	5.668385e-02	0
3.294179e-03	5.689704e-02	0
3.297016e-03	5.712437e-02	0
3.292737e-03	5.726803e-02	0
3.286823e-03	5.726111e-02	0
3.285717e-03	5.712552e-02	0
3.282351e-03	5.691954e-02	0
3.279562e-03	5.669942e-02	0
3.283193e-03	5.655605e-02	0
3.287207e-03	5.655518e-02	0
3.290357e-03	5.668096e-02	0
3.295982e-03	5.688781e-02	0
3.297833e-03	5.711542e-02	0
3.290645e-03	5.725851e-02	0
