2.803783e-02	1.494683e-01	0
2.807774e-02	1.495179e-01	0
2.812524e-02	1.496486e-01	0
2.811847e-02	1.496714e-01	0
2.806050e-02	1.495658e-01	0
2.803182e-02	1.494732e-01	0
2.808399e-02	1.495220e-01	0
2.813070e-02	1.496420e-01	0
2.812337e-02	1.496627e-01	0
2.806704e-02	1.495494e-01	0
2.801199e-02	1.494574e-01	0
2.805137e-02	1.495139e-01	0
2.812020e-02	1.496426e-01	0
2.809866e-02	1.496619e-01	0
2.804038e-02	1.495569e-01	0
2.802504e-02	1.494666e-01	0
2.807839e-02	1.495182e-01	0
2.812758e-02	1.496397e-01	0
2.811041e-02	1.496593e-01	0
2.805031e-02	1.495511e-01	0
2.803098e-02	1.494657e-01	0
2.808603e-02	1.495243e-01	0
2.813400e-02	1.496454e-01	0
2.811286e-02	1.496651e-01	0
2.804810e-02	1.495580e-01	0
2.802981e-02	1.494620e-01	0
2.808260e-02	1.495107e-01	0
2.814304e-02	1.496333e-01	0
2.813231e-02	1.496532e-01	0
2.808875e-02	1.495439e-01	0
2.805829e-02	1.494585e-01	0
2.808707e-02	1.495142e-01	0
2.812166e-02	1.496402e-01	0
2.809164e-02	1.496648e-01	0
2.803981e-02	1.495549e-01	0
2.802642e-02	1.494614e-01	0
2.807197e-02	1.495084e-01	0
2.811503e-02	1.496365e-01	0
2.809767e-02	1.496622e-01	0
2.803469e-02	1.495554e-01	0
2.800887e-02	1.494614e-01	0
2.806865e-02	1.495171e-01	0
2.811286e-02	1.496449e-01	0
2.810108e-02	1.496654e-01	0
2.804774e-02	1.495554e-01	0
2.802310e-02	1.494675e-01	0
2.807067e-02	1.495231e-01	0
2.812806e-02	1.496446e-01	0
2.810986e-02	1.496627e-01	0
2.805781e-02	1.495569e-01	0
2.803702e-02	1.494648e-01	0
2.809705e-02	1.495168e-01	0
2.814955e-02	1.496463e-01	0
2.811592e-02	1.496627e-01	0
2.805375e-02	1.495551e-01	0
